Date,Open,High,Low,Close,Adj Close,Volume
2007-06-02,35.099670,35.405483,33.333836,33.738300,28.317097,56589355
2007-06-09,33.817219,34.750000,33.000000,34.400002,28.872471,69993241
2007-06-16,34.500000,34.889999,33.880001,34.139999,28.654247,60884700
2007-06-23,34.110001,34.520000,33.709999,34.139999,28.654247,51736300
2007-06-30,34.380001,34.720001,34.200001,34.490002,28.948011,26979100
2007-07-07,34.540001,34.610001,33.669998,34.369999,28.847284,45985000
2007-07-14,34.209999,34.869999,34.189999,34.340000,28.822109,46365700
2007-07-21,34.450001,35.380001,33.740002,33.740002,28.318520,59563900
2007-07-28,33.980000,34.619999,32.750000,33.900002,28.452816,66296400
2007-08-04,34.000000,34.930000,32.070000,33.160000,27.831717,71988200
2007-08-11,33.340000,33.740002,31.250000,32.680000,27.428844,68188900
2007-08-18,32.779999,33.980000,32.520000,33.869999,28.427633,49775000
2007-08-25,33.740002,34.080002,33.070000,33.599998,28.201019,39581100
2007-09-01,33.509998,34.480000,33.470001,33.590000,28.192621,38445500
2007-09-08,33.590000,33.900002,33.000000,33.560001,28.167448,37094500
2007-09-15,33.360001,34.950001,33.060001,34.599998,29.040333,56318500
2007-09-22,34.599998,34.599998,33.680000,34.389999,28.864079,41440100
2007-09-29,34.380001,35.599998,34.380001,35.470001,29.770544,36687300
2007-10-06,35.470001,35.689999,34.900002,35.470001,29.770544,28365000
2007-10-13,35.369999,35.590000,33.770000,33.810001,28.377275,43491300
2007-10-20,33.680000,35.110001,33.570000,34.380001,28.855688,46184400
2007-10-27,34.490002,34.810001,33.320000,33.919998,28.469597,39935200
2007-11-03,33.400002,34.259998,32.060001,32.740002,27.479210,49211400
2007-11-10,32.000000,33.139999,31.750000,32.529999,27.302948,59964500
2007-11-17,32.259998,32.299999,31.020000,31.840000,26.723820,36247700
2007-11-24,31.910000,33.490002,30.680000,33.150002,27.823334,54126500
2007-12-01,33.060001,33.500000,32.250000,32.790001,27.521175,41786100
2007-12-08,32.820000,33.230000,31.709999,33.009998,28.005112,60391400
2007-12-15,32.869999,33.299999,32.080002,32.939999,27.945719,64996700
2007-12-22,32.959999,33.410000,32.270000,32.419998,27.504564,20809700
2007-12-29,32.419998,32.630001,31.000000,31.129999,26.410152,33949600
2008-01-05,31.379999,31.500000,29.200001,30.320000,25.722961,72527800
2008-01-12,30.500000,30.750000,28.250000,28.510000,24.187387,76045300
2008-01-19,27.180000,29.860001,26.299999,28.680000,24.331617,69393200
2008-01-26,28.750000,30.799999,28.120001,30.660000,26.011412,79105300
2008-02-02,31.049999,32.299999,30.049999,32.119999,27.250053,94003500
2008-02-09,32.270000,32.959999,31.520000,32.490002,27.563955,65064400
2008-02-16,32.529999,32.889999,31.799999,32.570000,27.631823,39934200
2008-02-23,32.820000,33.230000,32.130001,32.410000,27.496082,60025000
2008-03-01,32.610001,32.709999,30.559999,30.760000,26.096249,57162400
2008-03-08,30.820000,31.820000,30.280001,30.780001,26.113220,58767100
2008-03-15,30.139999,31.980000,30.049999,31.900000,27.063406,51954100
2008-03-22,32.000000,32.240002,31.000000,31.000000,26.299866,48893900
2008-03-29,31.040001,32.389999,30.990000,31.240000,26.503475,61574500
2008-04-05,31.410000,31.730000,30.150000,30.180000,25.604189,60980800
2008-04-12,30.230000,31.549999,29.570000,31.330000,26.579830,55355600
2008-04-19,31.100000,32.450001,31.049999,32.360001,27.453661,56218100
2008-04-26,32.549999,33.799999,32.209999,33.490002,28.412334,51860000
2008-05-03,33.720001,34.950001,32.790001,34.299999,29.099531,88487400
2008-05-10,34.150002,35.020000,34.040001,34.910000,29.617044,54197100
2008-05-17,34.790001,34.939999,33.180000,33.230000,28.191757,53045200
2008-05-24,33.310001,34.349998,33.259998,33.599998,28.505659,48860700
2008-05-31,33.500000,34.709999,32.970001,33.009998,28.005112,74251600
2008-06-07,33.320000,34.000000,32.840000,33.930000,28.785625,61330400
2008-06-14,33.770000,33.900002,31.940001,31.940001,27.097345,67454700
2008-06-21,32.130001,32.840000,31.430000,31.570000,26.783440,85203700
2008-06-28,31.700001,32.150002,30.400000,30.900000,26.215025,53580600
2008-07-05,30.000000,30.620001,28.799999,29.200001,24.772774,87951300
2008-07-12,29.590000,31.290001,28.549999,30.900000,26.215025,81207600
2008-07-19,30.959999,31.520000,29.969999,31.100000,26.384697,69341000
2008-07-26,31.330000,31.770000,29.830000,30.080000,25.519352,85874700
2008-08-02,30.110001,32.119999,30.049999,32.029999,27.173697,65282700
2008-08-09,31.969999,33.419998,31.450001,32.500000,27.572437,70830200
2008-08-16,32.540001,32.599998,31.320000,32.200001,27.317923,46364500
2008-08-23,31.969999,32.750000,31.400000,32.349998,27.445179,40633500
2008-08-30,32.740002,33.369999,30.870001,31.360001,26.605284,41854200
2008-09-06,31.990000,33.450001,31.920000,33.259998,28.217205,74784200
2008-09-13,32.590000,34.849998,31.500000,34.389999,29.175880,106901000
2008-09-20,33.849998,34.049999,31.629999,32.750000,27.784533,68348300
2008-09-27,32.200001,32.950001,29.250000,29.540001,25.061228,83558600
2008-10-04,28.840000,29.030001,21.250000,23.040001,19.546738,154828600
2008-10-11,23.709999,28.000000,22.070000,24.750000,20.997469,98480300
2008-10-18,24.959999,26.549999,21.500000,22.610001,19.181931,83012900
2008-10-25,22.020000,26.469999,21.360001,25.910000,21.981596,85647400
2008-11-01,25.850000,26.240000,21.410000,23.360001,19.818218,103300900
2008-11-08,23.900000,23.900000,19.580000,21.080000,17.883909,101748200
2008-11-15,20.080000,21.129999,18.600000,21.120001,17.917843,120092300
2008-11-22,21.360001,22.910000,20.600000,22.520000,19.105577,65855400
2008-11-29,22.040001,22.840000,20.270000,22.770000,19.317677,89495900
2008-12-06,23.000000,26.100000,21.930000,22.610001,19.181931,106558400
2008-12-13,22.930000,24.170000,22.180000,22.430000,19.314459,89386000
2008-12-20,22.410000,22.530001,21.280001,22.180000,19.099182,28554300
2008-12-27,22.150000,24.030001,21.150000,23.920000,20.597498,37325600
2009-01-03,23.510000,24.830000,22.230000,22.309999,19.211130,60137000
2009-01-10,22.299999,22.480000,19.950001,21.459999,18.479191,76709100
2009-01-17,21.459999,21.660000,19.980000,20.610001,17.747259,68351700
2009-01-24,21.080000,22.400000,20.500000,20.680000,17.807533,63396400
2009-01-31,20.080000,20.790001,18.170000,19.450001,16.748383,148193400
2009-02-07,19.820000,19.820000,18.030001,18.520000,15.947559,88983000
2009-02-14,18.070000,18.110001,17.129999,17.530001,15.095070,83210900
2009-02-21,17.709999,18.150000,16.420000,16.770000,14.440637,79037500
2009-02-28,16.480000,17.219999,15.320000,15.830000,13.631201,90122500
2009-03-07,15.480000,17.639999,15.140000,17.129999,14.750630,88101300
2009-03-14,17.270000,18.370001,17.080000,17.450001,15.026184,81714800
2009-03-21,17.830000,19.139999,17.740000,18.590000,16.007833,77939700
2009-03-28,18.120001,20.500000,17.540001,20.000000,17.221987,84460700
2009-04-04,19.780001,20.070000,19.000000,19.879999,17.118656,49184300
2009-04-11,19.600000,20.700001,18.799999,20.379999,17.549202,72290400
2009-04-18,20.000000,20.459999,19.000000,20.260000,17.445873,72485700
2009-04-25,19.620001,22.570000,19.309999,21.940001,18.892519,121609700
2009-05-02,22.010000,26.290001,21.840000,25.459999,21.923590,126342200
2009-05-09,25.110001,25.170000,23.270000,23.410000,20.158335,77134600
2009-05-16,23.620001,24.400000,22.930000,23.700001,20.408056,55517300
2009-05-23,23.469999,24.719999,23.379999,24.219999,20.855824,54811400
2009-05-30,24.830000,25.549999,24.750000,24.950001,21.484428,55177100
2009-06-06,24.940001,25.639999,24.520000,25.059999,21.579149,47935900
2009-06-13,24.780001,24.780001,23.360001,23.530001,20.261667,52952200
2009-06-20,23.190001,23.730000,22.549999,23.430000,20.175556,55905000
2009-06-27,23.500000,23.930000,22.570000,22.840000,19.667509,42204100
2009-07-04,22.680000,23.219999,22.049999,22.410000,19.297237,65114300
2009-07-11,22.490000,24.990000,22.070000,24.510000,21.105543,56887700
2009-07-18,24.980000,26.840000,24.770000,26.580000,22.888020,61411900
2009-07-25,26.549999,26.700001,25.040001,25.120001,21.630816,74561400
2009-08-01,25.520000,26.830000,24.990000,26.690001,22.982742,64002500
2009-08-08,26.420000,26.540001,25.540001,25.860001,22.268030,45491500
2009-08-15,25.379999,26.860001,24.889999,26.790001,23.068851,53996300
2009-08-22,26.990000,27.299999,26.510000,26.840000,23.111908,49687200
2009-08-29,26.490000,26.969999,25.250000,25.900000,22.302469,93108100
2009-09-05,26.309999,28.420000,26.090000,28.420000,24.472445,67574000
2009-09-12,28.190001,28.680000,27.790001,28.440001,24.489666,61077000
2009-09-19,28.120001,28.600000,27.530001,27.620001,23.783567,57150200
2009-09-26,27.770000,28.440001,26.840000,27.209999,23.430513,66051800
2009-10-03,27.160000,28.990000,27.000000,28.639999,24.661888,45599400
2009-10-10,28.709999,29.520000,28.360001,29.400000,25.316320,46710900
2009-10-17,29.400000,29.980000,28.690001,28.889999,24.877159,49942600
2009-10-24,28.870001,29.469999,27.180000,27.370001,23.568295,64920400
2009-10-31,27.379999,29.100000,27.010000,28.559999,24.592999,62171200
2009-11-07,28.670000,30.530001,28.230000,30.440001,26.211861,88500300
2009-11-14,30.120001,30.930000,29.850000,30.010000,25.841593,48262400
2009-11-21,30.309999,30.760000,29.799999,30.350000,26.134363,31838900
2009-11-28,30.230000,31.100000,29.950001,30.840000,26.556305,54883100
2009-12-05,30.930000,31.830000,30.450001,31.700001,27.296850,59513000
2009-12-12,31.920000,32.590000,31.580000,31.950001,27.829399,66176900
2009-12-19,32.049999,32.500000,31.940001,32.290001,28.125544,26990200
2009-12-26,32.240002,32.750000,31.799999,32.250000,28.090706,40567900
2010-01-02,32.500000,32.750000,31.530001,31.879999,27.768425,50577200
2010-01-09,31.530001,31.740000,30.410000,30.600000,26.653509,58661400
2010-01-16,30.590000,31.420000,29.950001,29.980000,26.113468,52827900
2010-01-23,30.219999,30.230000,28.709999,29.549999,25.738928,70108200
2010-01-30,29.600000,30.870001,28.990000,29.540001,25.730219,62334500
2010-02-06,29.760000,30.430000,29.030001,30.070000,26.191862,74417600
2010-02-13,30.280001,31.520000,30.170000,31.230000,27.202257,39638100
2010-02-20,31.350000,31.500000,30.850000,31.240000,27.210970,54162200
2010-02-27,31.400000,33.220001,31.340000,33.220001,28.935606,75377300
2010-03-06,32.959999,33.810001,32.779999,33.689999,29.344990,54905100
2010-03-13,33.520000,33.980000,33.360001,33.639999,29.301437,49340100
2010-03-20,33.470001,35.599998,33.419998,35.310001,30.756063,86566500
2010-03-27,35.279999,35.590000,34.759998,35.549999,30.965105,55154800
2010-04-03,35.279999,36.880001,35.060001,36.220001,31.548698,63749700
2010-04-10,36.139999,36.509998,35.680000,35.830002,31.208990,52113800
2010-04-17,35.799999,36.869999,35.580002,36.790001,32.045181,53566900
2010-04-24,36.759998,37.490002,35.959999,36.840000,32.088734,53878500
2010-05-01,36.950001,37.980000,31.000000,33.410000,29.101097,89804500
2010-05-08,34.990002,36.250000,33.830002,34.060001,29.667267,96060200
2010-05-15,34.220001,34.639999,31.400000,32.869999,28.630741,97805500
2010-05-22,32.560001,34.369999,31.209999,33.419998,29.109810,97939600
2010-05-29,33.060001,35.099998,32.849998,33.689999,29.344990,73313700
2010-06-05,33.700001,34.259998,32.410000,34.240002,29.824055,66467700
2010-06-12,34.490002,35.349998,33.919998,35.150002,30.616697,55928600
2010-06-19,35.500000,35.830002,33.119999,33.480000,29.162073,52016200
2010-06-26,33.560001,33.759998,30.719999,31.379999,27.332911,76360200
2010-07-03,31.770000,33.799999,31.379999,33.750000,29.397249,48099900
2010-07-10,33.580002,34.669998,32.919998,33.029999,28.770111,50418800
2010-07-17,33.090000,34.209999,32.630001,34.130001,29.728243,52204800
2010-07-24,34.090000,34.799999,33.020000,33.689999,29.344990,41040000
2010-07-31,34.139999,35.090000,34.020000,35.000000,30.486040,44761800
2010-08-07,34.959999,35.410000,33.410000,33.680000,29.336279,58059300
2010-08-14,33.439999,34.220001,32.709999,33.049999,28.787527,45821400
2010-08-21,33.230000,33.549999,31.549999,32.779999,28.552355,57684700
2010-08-28,32.730000,34.700001,31.910000,34.669998,30.198593,45107900
2010-09-04,34.500000,34.630001,33.660000,34.150002,29.745659,33457500
2010-09-11,34.419998,34.730000,33.709999,34.560001,30.102789,50161200
2010-09-18,34.560001,34.990002,33.000000,33.580002,29.249174,60495500
2010-09-25,33.599998,33.660000,32.680000,33.340000,29.040125,57354900
2010-10-02,33.230000,34.700001,33.080002,34.509998,30.059237,58605100
2010-10-09,34.520000,35.200001,33.959999,34.880001,30.381514,45851000
2010-10-16,34.830002,35.040001,34.000000,34.970001,30.459906,53075700
2010-10-23,35.160000,36.520000,34.990002,36.130001,31.470303,64935400
2010-10-30,36.209999,37.270000,35.759998,37.200001,32.402309,63247200
2010-11-06,37.049999,38.000000,35.150002,37.750000,32.881363,99274300
2010-11-13,37.419998,37.779999,36.700001,37.009998,32.236805,57880900
2010-11-20,36.880001,37.049999,36.000000,36.700001,31.966787,31073800
2010-11-27,36.450001,37.669998,36.020000,37.590000,32.742004,61954200
2010-12-04,37.430000,37.980000,36.509998,36.660000,31.931948,35067300
2010-12-11,36.950001,37.500000,36.570000,37.049999,32.624634,45509900
2010-12-18,37.029999,37.990002,36.840000,37.700001,33.196999,21633000
2010-12-25,37.549999,37.840000,37.070000,37.509998,33.029682,19142800
2011-01-01,37.740002,40.000000,37.619999,39.450001,34.737972,72905600
2011-01-08,39.009998,39.810001,38.930000,39.290001,34.597076,37152400
2011-01-15,39.070000,39.939999,38.509998,39.740002,34.993336,36173600
2011-01-22,39.639999,39.950001,38.650002,38.849998,34.209637,42122600
2011-01-29,39.040001,40.770000,38.650002,40.709999,35.847466,53502400
2011-02-05,40.799999,44.049999,40.709999,43.410000,38.224983,83968400
2011-02-12,43.189999,43.900002,42.980000,43.560001,38.357059,49786700
2011-02-19,42.830002,43.290001,41.599998,42.950001,37.819920,56959500
2011-02-26,43.020000,44.340000,42.970001,43.549999,38.348244,53015600
2011-03-05,43.529999,43.610001,42.160000,42.930000,37.802315,41181500
2011-03-12,42.639999,42.680000,40.419998,41.230000,36.305363,65002400
2011-03-19,41.459999,43.240002,40.869999,42.970001,37.837528,40663400
2011-03-26,43.189999,43.480000,42.360001,42.849998,37.731857,34091600
2011-04-02,42.869999,43.049999,41.400002,41.759998,36.772049,39014700
2011-04-09,41.759998,42.020000,40.840000,41.520000,36.560722,40815400
2011-04-16,40.970001,42.459999,40.459999,42.270000,37.221146,29140300
2011-04-23,42.340000,43.349998,41.720001,43.099998,37.952003,30114700
2011-04-30,43.470001,43.790001,42.299999,43.060001,37.916782,35323600
2011-05-07,43.320000,44.130001,40.939999,41.520000,36.560722,78801800
2011-05-14,41.259998,41.840000,40.680000,41.500000,36.543114,50939300
2011-05-21,41.150002,41.669998,40.549999,41.520000,36.560722,43164500
2011-05-28,41.900002,41.990002,39.169998,39.380001,34.676331,52166200
2011-06-04,39.180000,39.880001,38.419998,38.500000,33.901436,49082100
2011-06-11,38.630001,38.860001,37.770000,38.040001,33.496384,54509400
2011-06-18,37.849998,38.889999,37.189999,37.580002,33.091335,50404400
2011-06-25,37.619999,39.860001,37.470001,39.720001,34.975727,49080300
2011-07-02,39.770000,40.180000,39.200001,39.910000,35.143021,42904700
2011-07-09,39.490002,39.840000,38.980000,39.270000,34.579468,65056800
2011-07-16,39.119999,40.970001,38.459999,40.650002,35.794643,46619800
2011-07-23,40.250000,40.889999,38.500000,38.619999,34.007099,53948200
2011-07-30,38.730000,38.750000,34.400002,35.180000,30.977995,79105400
2011-08-06,34.060001,34.750000,29.600000,33.090000,29.137627,205625100
2011-08-13,33.430000,33.799999,31.820000,31.850000,28.045738,91869800
2011-08-20,32.419998,32.830002,31.330000,32.400002,28.530041,80059300
2011-08-27,32.720001,34.330002,32.410000,32.459999,28.582880,54109000
2011-09-03,31.459999,32.680000,30.730000,31.040001,27.332489,52498200
2011-09-10,30.690001,33.290001,30.520000,32.910000,28.979128,57947500
2011-09-17,32.380001,32.880001,29.049999,29.830000,26.267012,79898400
2011-09-24,30.059999,31.709999,29.680000,30.160000,26.557594,68589300
2011-10-01,30.030001,32.369999,28.190001,31.700001,27.913654,75452400
2011-10-08,32.360001,34.529999,32.240002,34.470001,30.352797,55674600
2011-10-15,33.830002,35.160000,33.130001,35.160000,30.960384,49474700
2011-10-22,35.240002,36.599998,34.090000,36.209999,31.884958,46851800
2011-10-29,35.720001,35.790001,33.310001,34.759998,30.608152,47758900
2011-11-05,34.860001,37.419998,33.650002,36.700001,32.316437,64126500
2011-11-12,36.330002,37.000000,34.799999,35.630001,31.374241,99430600
2011-11-19,35.480000,35.630001,33.279999,33.509998,29.507458,68222300
2011-11-26,34.270000,36.830002,33.759998,36.610001,32.237186,53400900
2011-12-03,37.040001,37.369999,35.820000,36.560001,32.193165,43295700
2011-12-10,36.200001,37.119999,34.990002,35.320000,31.101276,63649900
2011-12-17,35.389999,37.720001,34.509998,37.700001,33.754463,44645500
2011-12-24,37.610001,37.799999,37.169998,37.500000,33.575390,19622400
2011-12-31,37.970001,40.150002,37.939999,39.910000,35.733173,48322800
2012-01-07,39.740002,40.250000,38.020000,38.400002,34.381195,62424800
2012-01-14,38.689999,39.470001,38.400002,39.310001,35.195961,34348200
2012-01-21,39.380001,39.750000,38.570000,39.250000,35.142242,43336600
2012-01-28,38.740002,40.000000,38.380001,40.000000,35.813751,52286400
2012-02-04,40.000000,41.910000,39.959999,41.450001,37.111996,77031300
2012-02-11,41.619999,41.919998,41.080002,41.750000,37.380604,40390500
2012-02-18,41.799999,41.900002,41.090000,41.310001,36.986641,24272900
2012-02-25,41.700001,42.540001,41.299999,42.360001,37.926758,43952600
2012-03-03,42.349998,42.770000,41.700001,42.240002,37.819317,40577000
2012-03-10,42.529999,44.080002,42.150002,43.189999,38.669891,47953400
2012-03-17,43.070000,43.869999,42.860001,43.650002,39.081757,39897600
2012-03-24,43.939999,44.500000,42.299999,43.779999,39.198143,49136100
2012-03-31,43.590000,44.000000,42.480000,43.080002,38.571415,30551700
2012-04-07,42.130001,42.270000,40.880001,41.849998,37.470127,36704100
2012-04-14,42.060001,42.840000,41.540001,42.349998,37.917801,31288800
2012-04-21,42.250000,43.650002,41.730000,43.349998,38.813148,30540200
2012-04-28,43.320000,44.130001,42.840000,42.930000,38.437111,41154300
2012-05-05,43.650002,45.799999,43.090000,45.560001,40.791859,76671900
2012-05-12,45.169998,45.799999,43.619999,43.810001,39.225002,45701300
2012-05-19,43.810001,44.959999,43.509998,44.500000,39.842796,42374300
2012-05-26,44.700001,46.099998,44.340000,44.400002,39.753262,51289700
2012-06-02,44.470001,46.250000,44.139999,46.240002,41.400688,51096600
2012-06-09,46.349998,47.450001,45.580002,47.090000,42.161739,46720000
2012-06-16,46.959999,48.000000,46.799999,47.470001,42.501968,53254100
2012-06-23,47.220001,48.950001,46.549999,48.500000,43.424175,37018700
2012-06-30,48.619999,48.750000,47.700001,48.040001,43.012310,23729600
2012-07-07,48.060001,48.380001,46.849998,48.189999,43.146610,36342700
2012-07-14,47.959999,49.919998,47.689999,48.590000,43.504753,47075700
2012-07-21,47.770000,50.540001,47.419998,49.939999,44.713463,50994100
2012-07-28,49.950001,50.139999,48.130001,49.770000,44.561256,43920600
2012-08-04,49.970001,50.650002,49.049999,49.650002,44.453819,52634500
2012-08-11,49.529999,50.549999,49.459999,50.459999,45.179043,30768400
2012-08-18,50.320000,50.590000,49.009998,49.560001,44.373238,32601700
2012-08-25,49.490002,50.169998,49.290001,49.470001,44.292656,34806600
2012-09-01,49.520000,52.000000,49.230000,51.740002,46.325089,42726200
2012-09-08,51.610001,52.750000,51.270000,52.349998,46.871250,41902900
2012-09-15,52.320000,53.389999,51.770000,52.740002,47.220432,44603800
2012-09-22,52.669998,53.400002,51.770000,52.279999,46.808571,33591700
2012-09-29,52.310001,53.150002,51.470001,52.970001,47.426353,32158700
2012-10-06,52.369999,52.500000,50.200001,50.590000,45.295441,36561900
2012-10-13,50.590000,52.740002,50.360001,51.900002,46.468342,34401800
2012-10-20,51.810001,52.049999,49.520000,50.080002,44.838810,35886200
2012-10-27,51.150002,51.240002,48.799999,49.860001,44.641834,45313300
2012-11-03,50.810001,50.860001,46.529999,47.060001,42.134880,71140600
2012-11-10,47.490002,48.419998,46.959999,47.419998,42.457203,55640500
2012-11-17,47.700001,49.279999,47.450001,49.259998,44.104633,26094400
2012-11-24,48.980000,49.939999,47.840000,49.660000,44.462772,41380800
2012-12-01,49.770000,50.000000,48.560001,49.240002,44.086727,36086700
2012-12-08,49.209999,50.070000,48.549999,48.669998,44.245548,34973200
2012-12-15,48.720001,51.060001,48.669998,50.000000,45.454647,57138000
2012-12-22,49.919998,50.200001,48.900002,49.150002,44.681915,20906200
2012-12-29,48.889999,52.340000,48.799999,52.189999,47.445553,38211700
2013-01-05,51.759998,51.759998,50.450001,50.580002,45.981918,41745100
2013-01-12,50.400002,52.700001,50.180000,52.340000,47.581921,42603100
2013-01-19,52.389999,54.869999,52.180000,54.380001,49.436462,42025300
2013-01-26,54.279999,54.869999,53.529999,54.590000,49.627377,41627900
2013-02-02,54.160000,55.500000,53.410000,54.660000,49.691021,66104900
2013-02-09,54.650002,55.619999,54.590000,55.610001,50.554649,47166000
2013-02-16,55.580002,55.950001,53.930000,54.250000,49.318287,30647300
2013-02-23,54.599998,55.369999,53.590000,55.330002,50.300102,38228500
2013-03-02,55.160000,57.509998,55.000000,57.389999,52.172836,31969400
2013-03-09,57.389999,57.820000,56.700001,57.580002,52.345566,39220400
2013-03-16,57.080002,57.189999,55.759998,56.779999,51.618286,30697400
2013-03-23,57.000000,57.110001,55.869999,56.799999,51.636475,25655100
2013-03-30,56.889999,57.750000,56.150002,57.700001,52.454662,34845800
2013-04-06,57.830002,60.730000,57.759998,60.549999,55.045578,44873900
2013-04-13,60.259998,61.560001,58.840000,61.560001,55.963757,52560000
2013-04-20,61.590000,62.900002,61.150002,61.869999,56.245571,33622500
2013-04-27,62.820000,64.849998,62.439999,64.800003,58.909214,37647200
2013-05-04,65.089996,67.430000,64.510002,67.199997,61.091045,62560900
2013-05-11,66.959999,67.889999,65.680000,66.580002,60.527397,40429500
2013-05-18,66.580002,66.709999,64.239998,65.489998,59.536491,37777100
2013-05-25,65.980003,67.110001,63.070000,63.080002,57.345581,39567600
2013-06-01,63.060001,64.930000,62.040001,64.849998,58.954666,42020100
2013-06-08,64.910004,64.970001,62.520000,63.799999,58.000122,31744200
2013-06-15,64.300003,65.550003,61.820000,62.730000,57.027397,43011000
2013-06-22,62.250000,64.519997,61.820000,63.150002,57.409214,34427800
2013-06-29,63.840000,64.919998,62.570000,63.820000,58.018303,24909700
2013-07-06,64.279999,67.000000,64.160004,66.980003,60.891041,31217500
2013-07-13,67.019997,67.360001,64.760002,65.160004,59.236500,32958800
2013-07-20,65.150002,65.330002,64.110001,64.980003,59.072857,26192300
2013-07-27,64.800003,66.589996,64.099998,66.510002,60.463768,29608200
2013-08-03,66.500000,67.160004,64.120003,64.730003,58.845581,52554500
2013-08-10,64.260002,64.430000,61.709999,62.169998,56.518299,37696600
2013-08-17,62.150002,62.389999,61.090000,61.730000,56.118301,28845600
2013-08-24,61.759998,62.110001,60.410000,60.830002,55.300125,30195600
2013-08-31,61.419998,61.990002,60.520000,61.389999,55.809208,34707000
2013-09-07,61.599998,67.029999,61.270000,66.690002,60.627399,61729000
2013-09-14,67.320000,67.650002,64.910004,65.010002,59.100128,66973800
2013-09-21,65.040001,65.480003,64.199997,65.190002,59.263760,36398000
2013-09-28,64.730003,65.430000,63.830002,65.300003,59.363762,33373300
2013-10-05,64.809998,66.589996,63.099998,66.209999,60.191036,37635700
2013-10-12,65.879997,67.269997,65.779999,67.150002,61.045589,34668500
2013-10-19,67.269997,69.870003,67.160004,69.260002,62.963768,31229700
2013-10-26,69.349998,69.480003,67.930000,69.010002,62.736504,25450200
2013-11-02,69.410004,69.620003,66.720001,68.580002,62.345592,43113100
2013-11-09,68.480003,70.169998,67.300003,70.000000,63.636482,30652700
2013-11-16,70.059998,70.330002,69.040001,70.199997,63.818325,23598700
2013-11-23,70.540001,71.690002,69.599998,70.540001,64.127403,24927700
2013-11-30,70.790001,71.489998,69.320000,71.459999,64.963768,31092100
2013-12-07,71.360001,72.129997,68.800003,69.620003,63.291061,37649100
2013-12-14,69.910004,73.559998,69.830002,72.400002,66.630898,40804900
2013-12-21,72.889999,74.779999,72.660004,74.349998,68.425507,16970400
2013-12-28,74.989998,76.699997,74.889999,76.110001,70.045265,22532800
2014-01-04,76.529999,76.839996,74.320000,75.389999,69.382637,36483300
2014-01-11,74.900002,75.129997,73.050003,73.980003,68.084999,33735400
2014-01-18,73.989998,75.430000,72.720001,72.720001,66.925385,27918000
2014-01-25,72.470001,73.629997,71.120003,72.610001,66.824165,36827300
2014-02-01,72.660004,76.730003,69.849998,75.669998,69.640320,66118900
2014-02-08,75.669998,79.470001,75.570000,79.230003,72.916664,36253800
2014-02-15,79.500000,80.449997,78.800003,80.129997,73.744942,27161500
2014-02-22,80.500000,81.589996,79.589996,80.809998,74.370743,30425600
2014-03-01,80.300003,83.650002,78.849998,82.209999,75.659187,37433000
2014-03-08,82.180000,82.430000,79.570000,80.070000,73.689713,35084900
2014-03-15,80.500000,82.300003,79.760002,80.349998,73.947395,32888900
2014-03-22,80.709999,80.930000,77.279999,78.989998,72.695770,35562500
2014-03-29,79.699997,82.849998,79.660004,80.430000,74.021034,33301800
2014-04-05,80.419998,80.919998,76.809998,77.010002,70.873558,42455000
2014-04-12,77.699997,80.220001,76.309998,79.989998,73.616081,25949900
2014-04-19,79.959999,80.059998,78.160004,78.230003,71.996338,27930900
2014-04-26,78.760002,80.550003,76.879997,80.309998,73.910591,32767700
2014-05-03,80.419998,82.440002,79.800003,81.949997,75.419922,42907400
2014-05-10,82.080002,82.940002,79.209999,80.389999,73.984215,30682500
2014-05-17,80.430000,83.360001,80.139999,83.320000,76.680748,24888800
2014-05-24,83.559998,84.389999,83.250000,84.010002,77.315765,22724200
2014-05-31,84.269997,84.989998,83.309998,84.610001,77.867950,25534100
2014-06-07,84.599998,85.860001,81.800003,82.800003,76.202171,26543600
2014-06-14,82.639999,84.080002,82.559998,82.820000,76.220604,29653600
2014-06-21,82.849998,85.389999,82.320000,85.300003,78.502975,41259100
2014-06-28,85.440002,86.980003,85.070000,86.839996,79.920273,20249600
2014-07-05,86.610001,87.610001,85.680000,86.889999,79.966263,28208300
2014-07-12,87.459999,87.629997,84.870003,85.809998,78.972328,33285800
2014-07-19,85.809998,86.959999,85.500000,86.230003,79.358887,22262200
2014-07-26,86.430000,87.300003,85.209999,85.379997,78.576607,30421300
2014-08-02,86.169998,87.620003,85.230003,86.849998,79.929459,41713600
2014-08-09,87.070000,89.470001,86.779999,89.279999,82.165833,30519300
2014-08-16,89.660004,90.900002,89.580002,90.489998,83.279419,22496300
2014-08-23,90.949997,91.139999,89.330002,89.879997,82.718018,18230600
2014-08-30,90.180000,91.199997,90.010002,90.940002,83.693565,19341800
2014-09-06,90.760002,90.839996,88.750000,89.669998,82.524757,22143200
2014-09-13,89.739998,91.150002,89.459999,90.489998,83.279419,31019200
2014-09-20,90.489998,90.610001,87.910004,88.739998,81.668861,29629600
2014-09-27,88.120003,89.540001,84.650002,88.449997,81.401970,36125700
2014-10-04,88.790001,89.180000,85.400002,86.269997,79.395691,38674900
2014-10-11,85.919998,86.389999,78.540001,83.830002,77.150108,65089600
2014-10-18,84.230003,88.660004,84.150002,88.610001,81.549225,38969800
2014-10-25,88.470001,91.980003,88.239998,91.379997,84.098480,27558300
2014-11-01,91.239998,92.000000,88.650002,90.000000,82.828438,46512300
